10756;10
10768;1
10773;6
10775;21
10779;7
10783;3
10783;10
10788;18
10789;5
10790;19
10805;21
10809;20
10814;6
10815;15
10822;16
10823;12
10825;23
10829;16
10831;22
10833;23
10834;8
10836;17
10841;17
10842;8
10844;13
10848;8
10851;18
10853;18
10857;15
10864;17
10869;18
10870;3
10870;10
10877;8
10879;11
10881;9
10886;11
10897;24
10904;20
10907;16
10912;24
10913;3
10913;10
10914;20
10920;2
10921;11
10922;9
10926;24
10927;22
10934;23
10935;3
10935;10
10937;3
10937;10
10941;7
10943;23
10946;3
10946;10
10949;9
10955;19
10958;23
10960;22
10965;4
10966;20
10967;21
10976;8
10983;1
10985;21
10988;9
10994;21
11004;15
11006;18
11009;5
11011;23
11014;1
11017;22
11019;24
11022;23
11024;23
11032;15
11034;24
11039;24
11044;23
11045;13
11049;12
11050;9
11055;6
11063;16
11065;17
11070;23
11074;22
11075;12
11078;21
11081;2
11084;21
11085;16
11090;15
11092;20
11096;1
11100;21
11105;4
11106;20
11109;3
11109;10
11112;24
11117;20
11131;24
11134;22
11138;17
11141;18
11148;16
11150;1
11155;22
11158;11
11165;12
11168;19
11173;12
11177;9
11180;20
11184;21
11188;21
11193;22
11201;6
11205;19
11208;5
11211;3
11211;10
11216;23
11223;6
11224;8
11230;22
11234;23
11237;7
11239;3
11239;10
11242;19
11244;8
11251;17
11254;9
11264;2
11269;13
11270;3
11270;10
11273;24
11278;22
11280;22
11282;2
11286;23
11293;23
11297;2
11302;21
11305;17
11307;15
11311;17
11313;14
11316;19
11318;17
11323;9
11326;24
11333;23
11338;16
11342;22
11367;4
11375;23
11377;18
11378;23
11383;24
11392;24
11397;1
11399;7
11400;19
11403;22
11409;19
11410;23
11413;21
11414;22
11420;24
11425;23
11431;3
11431;10
11432;23
11435;8
11436;23
11438;22
11440;24
11443;24
11444;8
11447;24
11449;14
11452;18
11455;24
11459;12
11462;18
11466;17
11467;9
11473;20
11475;21
11481;20
11484;15
11487;6
11492;7
11494;11
11501;19
11505;23
11508;22
11510;23
11518;15
11524;13
11527;23
11531;23
11539;19
11541;19
11542;13
11546;2
11548;8
11549;22
11552;1
11556;22
11561;20
11563;23
11569;22
11571;3
11571;10
11575;8
11580;9
11582;24
11583;11
11587;21
11591;3
11591;10
11595;19
11599;19
11603;17
11607;13
11609;2
11613;3
11613;10
11614;12
11616;23
11622;23
11624;4
11631;23
11633;22
11637;14
11640;24
11642;19
11646;15
11649;22
11652;21
11657;11
11659;23
11663;16
11666;21
11668;21
11676;1
11680;8
11685;1
11689;22
11691;17
11697;9
11702;7
11704;19
11707;18
11716;7
11727;11
11728;23
11730;23
11735;23
11738;22
11740;8
11744;24
11746;22
11749;6
11754;4
11759;12
11762;19
11763;3
11763;10
11776;11
11777;3
11777;10
11786;14
11787;12
11790;11
11794;5
11797;24
11798;20
11803;21
11804;3
11804;10
11808;21
11819;12
11820;24
11823;12
11826;24
11829;14
11833;22
11841;24
11842;24
11843;22
11846;21
11847;6
11861;3
11861;10
11863;5
11865;17
11868;20
11871;24
11876;24
11877;21
11880;23
11881;22
11885;22
11886;22
11893;13
11896;20
11900;19
11903;13
11906;23
11907;11
11912;6
11916;21
11917;2
11922;24
11929;14
11934;23
11937;2
11942;22
11947;19
11948;21
11955;19
11958;20
11963;22
11964;21
11966;9
11976;23
11979;24
11982;12
11984;21
11988;12
11993;21
11995;19
11997;13
12000;21
12004;21
12008;5
12010;5
12016;1
12024;12
12027;5
12030;23
12033;9
12035;20
12041;21
12043;4
12044;15
12046;19
12051;2
12056;19
12059;2
12063;23
12065;18
12071;16
12074;15
12079;21
12082;19
12084;19
12085;5
12088;4
12093;5
12094;5
12099;9
12106;2
12107;12
12114;21
12116;19
12125;24
12127;22
12143;21
12146;9
12152;12
12154;23
12158;16
12160;12
12174;18
12179;22
12182;15
12183;23
12184;19
12189;18
12191;7
12192;13
12202;19
12205;23
12210;13
12217;3
12217;10
12219;3
12219;10
12227;21
12231;5
12233;15
12241;17
12243;20
12246;3
12246;10
12251;23
12253;20
12255;18
12260;21
12270;16
12273;19
12275;21
12279;15
12282;6
12287;17
12290;3
12290;10
12295;18
12302;9
12303;15
12304;3
12304;10
12308;23
12312;3
12312;10
12318;17
12321;13
12327;23
12329;24
12339;19
12347;18
12350;3
12350;10
12351;20
12355;12
12363;19
12365;15
12368;23
12379;12
12383;19
12385;19
12387;24
12395;20
12396;16
12397;20
12398;23
12401;20
12404;15
12412;5
12413;3
12413;10
12416;24
12418;12
12424;18
12425;2
12433;17
12437;18
12439;17
12440;1
12455;3
12455;10
12464;13
12465;16
12470;21
12473;3
12473;10
12481;8
12483;3
12483;10
12488;22
12491;22
12493;20
12497;23
12503;18
12508;16
12509;19
12511;21
12516;23
12521;16
12524;11
12526;9
12534;16
12536;17
12540;16
12542;15
12546;20
12548;20
12552;20
12568;3
12568;10
12570;7
12571;11
12579;5
12581;20
12582;24
12584;21
12588;24
12589;20
12592;23
12594;7
12597;20
12600;20
12605;22
12606;24
12610;20
12617;24
12623;19
12624;12
12630;20
12635;21
12638;15
12640;17
12647;3
12647;10
12650;21
12657;4
12663;20
12664;23
12667;9
12670;20
12673;17
12675;14
12681;3
12681;10
12684;19
12687;20
12690;21
12692;19
12694;16
12698;5
12699;23
12703;3
12703;10
12706;6
12709;3
12709;10
12719;3
12719;10
12727;12
12731;3
12731;10
12732;20
12734;24
12739;1
12741;22
12745;9
12749;23
12754;3
12754;10
12758;23
12765;18
12767;11
12772;24
12777;7
12781;3
12781;10
12783;11
12787;22
12790;1
12793;23
12795;24
12802;23
12804;3
12804;10
12808;5
12814;16
12819;19
12820;22
12826;17
12829;24
12844;18
12846;11
12849;21
12854;2
12857;7
12858;14
12864;21
12873;20
12874;13
12876;13
12881;6
12882;3
12882;10
12885;3
12885;10
12887;7
12894;17
12897;21
12903;19
12907;17
12909;24
12911;23
12913;23
12917;11
12924;18
12928;3
12928;10
12933;11
12940;21
12947;19
12949;20
12951;21
12954;15
12955;21
12959;19
12964;9
12969;14
12972;22
12975;13
12984;17
12986;19
12992;21
12994;6
12996;23
13000;21
13008;7
13011;18
13013;5
13016;6
13022;23
13024;24
13027;19
13030;12
13034;19
13041;12
13046;17
13051;1
13053;4
13055;18
13059;18
13063;23
13068;22
13074;14
13077;22
13082;13
13084;11
13088;24
13090;22
13094;19
13102;24
13105;8
13109;16
13114;15
13119;16
13125;24
13129;23
13132;14
13136;7
13138;7
13145;22
13147;18
13148;16
13149;22
13152;17
13155;4
13160;22
13166;1
13169;18
13172;13
13179;3
13179;10
13186;4
13190;17
13193;20
13198;11
13203;23
13205;24
13207;24
13210;11
13213;19
13216;12
13217;7
13222;15
13224;15
13234;16
13236;5
13238;20
13240;2
13247;3
13247;10
13249;21
13261;22
13268;15
13274;17
13277;1
13280;17
13283;18
13285;20
13291;23
13298;3
13298;10
13300;12
13302;8
13306;7
13308;1
13312;24
13315;23
13321;19
13327;22
13334;14
13338;8
13339;4
13341;20
13345;20
13347;4
13352;21
13358;13
13360;8
13365;23
13367;15
13370;3
13370;10
13373;24
13379;23
13382;21
13388;22
13390;24
13393;18
13398;21
13401;18
13412;20
13417;4
13422;6
13429;21
13431;19
13433;21
13435;19
13438;16
13440;16
13449;8
13456;19
13462;23
13470;24
13472;23
13477;21
13479;3
13479;10
13481;16
13487;17
13490;4
13493;4
13498;8
13500;21
13504;2
13507;9
13509;8
13512;18
13515;8
13518;14
13524;21
13526;19
13532;7
13534;4
13543;19
13549;17
13555;22
13559;6
13561;24
13576;20
13579;22
13581;22
13584;19
13586;22
13587;22
13592;9
13594;15
13595;22
13597;24
13599;23
13602;21
13613;11
13618;8
13620;13
13622;6
13623;3
13623;10
13626;8
13627;11
13631;1
13639;22
13640;24
13642;1
13644;17
13652;5
13655;18
13658;15
13660;6
13663;14
13665;18
13675;6
13678;9
13684;19
13688;14
13693;4
13694;18
13705;18
13709;9
13712;20
13717;17
13722;7
13730;6
13731;12
13735;15
13737;8
13740;8
13750;15
13751;15
13760;9
13769;24
13773;15
13775;17
13783;1
13789;17
13792;20
13794;3
13794;10
13796;19
13799;16
13800;23
13801;1
13811;14
13818;15
13819;20
13820;8
13822;12
13824;9
13828;13
13830;4
13832;9
13835;21
13841;11
13845;8
13847;23
13848;13
13851;23
13852;9
13857;22
13863;19
13865;19
13871;7
13873;4
13877;3
13877;10
13879;21
13884;7
13886;3
13886;10
13892;18
13899;11
13900;23
13903;11
13905;24
13907;23
13910;12
13913;18
13921;14
13923;15
13925;17
13930;19
13934;13
13942;21
13944;9
13950;6
13957;19
13961;19
13962;20
13963;17
13979;12
13980;3
13980;10
13985;20
13987;22
13998;4
14000;5
14002;21
14004;17
14006;6
14009;17
14010;6
14013;15
14014;7
14019;5
14024;3
14024;10
14031;20
14039;9
14040;18
14041;16
14043;6
14045;20
14051;4
14052;8
14053;7
14056;21
14057;18
14063;14
14064;16
14072;11
14073;16
14075;3
14075;10
14076;19
14080;18
14085;21
14088;19
14091;19
14095;14
14101;8
14103;24
14122;6
14128;5
14130;18
14135;11
14139;3
14139;10
14142;19
14143;13
14144;16
14146;1
14150;19
14154;3
14154;10
14157;3
14157;10
14160;23
14166;11
14167;23
14168;14
14174;24
14178;24
14179;23
14186;22
14189;3
14189;10
14195;16
14197;23
14198;3
14198;10
14202;1
14207;18
14210;14
14211;13
14213;6
14215;23
14220;3
14220;10
14221;9
14227;19
14228;19
14238;22
14243;3
14243;10
14246;22
14248;14
14249;22
14256;18
14261;19
14267;20
14268;23
14270;22
14271;19
14272;11
14274;23
14278;22
14290;22
14297;3
14297;10
14301;22
14304;19
14309;23
14311;11
14315;11
14318;9
14320;19
14323;22
14327;16
14333;20
14346;18
14349;17
14350;2
14354;5
14355;23
14364;3
14364;10
14365;22
14366;24
14367;14
14376;4
14377;14
14382;20
14385;3
14385;10
14392;15
14394;11
14400;24
14403;16
14404;14
14410;22
14413;21
14422;20
14428;24
14432;4
14435;17
14438;6
14439;16
14442;23
14445;4
14450;7
14452;23
14455;15
14460;5
14469;22
14472;22
14474;22
14479;5
14481;8
14489;23
14491;15
14493;23
14494;11
14501;8
14511;15
14513;2
14518;24
14521;1
14524;14
14526;13
14529;21
14530;17
14533;16
14536;1
14546;3
14546;10
14550;21
14552;14
14559;19
14562;9
14567;23
14570;22
14575;22
14581;17
14583;11
14586;16
14589;14
14595;15
14599;24
14603;9
14610;2
14615;16
14621;21
14623;18
14625;11
14627;13
14629;3
14629;10
14634;19
14640;18
14643;17
14647;2
14649;19
14651;23
14654;24
14656;22
14662;15
14664;17
14670;2
14674;12
14678;16
14681;21
14684;13
14686;22
14688;24
14690;23
14693;1
14697;3
14697;10
14699;1
14707;24
14711;15
14715;1
14717;19
14724;4
14730;21
14732;24
14734;11
14735;19
14737;20
14739;20
14742;14
14744;17
14746;18
14748;24
14750;22
14752;22
14755;9
14760;5
14763;8
14765;11
14768;21
14771;23
14774;16
14776;23
14781;22
14784;24
14786;23
14789;16
14799;22
14802;11
14803;14
14812;14
14815;9
14816;18
14818;18
14824;19
14829;6
14832;11
14840;8
14845;21
14847;6
14857;15
14860;12
14862;24
14864;24
14866;22
14868;23
14871;24
14873;17
14876;1
14879;14
14891;21
14892;20
14897;20
14899;20
14900;18
14907;3
14907;10
14912;11
14918;24
14920;23
14921;6
14926;17
14933;19
14941;24
14943;22
14945;23
14948;19
14949;12
14954;13
14955;20
14967;16
14969;16
14971;16
14975;17
14977;15
14980;14
14982;17
14986;23
14988;21
14995;8
14999;21
15001;15
15004;18
15010;24
15013;14
15015;17
15018;16
15029;3
15029;10
15034;3
15034;10
15037;19
15039;19
15041;2
15051;18
15054;11
15056;9
15059;3
15059;10
15064;4
15068;2
15074;23
15076;24
15079;16
15083;20
15086;15
15088;15
15090;3
15090;10
15094;23
15097;5
15099;5
15106;2
15108;5
15112;22
15114;24
15116;23
15120;6
15127;1
15142;14
15148;6
15150;12
15153;3
15153;10
15158;15
15160;21
15163;1
15173;3
15173;10
15179;16
15182;22
15190;24
15192;17
15196;21
15198;20
15203;14
15205;17
15212;22
15213;9
15215;3
15215;10
15220;22
15222;21
15224;15
15230;6
15233;3
15233;10
15236;22
15238;12
15247;12
15249;20
15258;2
15267;15
15270;3
15270;10
15272;21
15276;7
15279;21
15283;8
15285;14
15288;22
15292;14
15296;7
15299;7
15300;11
15306;8
15311;22
15313;1
15316;20
15325;6
15326;21
15329;3
15329;10
15336;19
15339;23
15343;5
15348;15
15349;19
15352;19
15358;2
15374;20
15377;16
15378;19
15381;14
15382;23
15387;22
15389;17
15391;23
15393;22
15397;21
15403;1
15405;4
15411;23
15415;20
15417;20
15420;14
15422;4
15425;16
15432;17
15436;22
15444;17
15445;23
15447;20
15448;1
15449;20
15451;19
15455;21
15456;15
15465;11
15474;23
15478;19
15479;8
15480;12
15484;8
15485;21
15486;1
15487;5
15497;11
15500;22
15502;23
15506;11
15507;22
15509;3
15509;10
15514;23
15516;20
15517;2
15527;24
15531;17
15533;23
15541;11
15544;14
15546;24
15547;22
15553;4
15558;16
15562;14
15567;20
15568;21
15574;21
15577;4
15581;11
15589;19
15596;20
15598;5
15606;19
15610;22
15615;24
15617;3
15617;10
15618;4
15623;22
15627;7
15632;20
15641;8
15643;2
15652;19
15666;19
15669;12
15671;11
15674;19
15684;6
15685;22
15688;19
15691;20
15697;20
15699;5
15701;9
15702;4
15703;6
15704;3
15704;10
15707;21
15718;11
15719;9
15722;24
15726;3
15726;10
15728;24
15732;4
15737;18
15738;23
15741;24
15744;17
15752;19
15753;3
15753;10
15756;1
15757;8
15763;14
15766;3
15766;10
15769;22
15774;3
15774;10
15784;3
15784;10
15786;3
15786;10
15788;22
15792;24
15797;3
15797;10
15798;23
15800;3
15800;10
15806;22
15808;8
15810;24
15817;23
15818;16
15821;23
15823;22
15827;21
15829;21
15831;21
15836;15
15842;17
15843;1
15849;16
15851;5
15855;14
15859;18
15861;14
15863;16
15867;6
15868;9
15871;22
15873;3
15873;10
15876;24
15877;22
15880;9
15884;19
15885;11
15892;22
15893;20
15897;13
15899;5
15902;18
15903;18
15913;21
15914;4
15915;14
15920;21
15921;21
15924;14
15929;22
15930;3
15930;10
15932;9
15934;14
15937;18
15939;6
15944;22
15950;1
15961;17
15962;4
15971;6
15975;3
15975;10
15976;24
15977;6
15981;22
15985;15
15988;19
15991;6
15994;11
15997;5
16000;4
16004;17
16007;4
16012;4
16021;8
16026;9
16027;23
16032;4
16039;5
16042;7
16045;9
16048;11
16054;24
16058;20
16062;15
16064;6
16066;14
16072;11
16075;24
16078;13
16082;2
16083;9
16087;24
16091;1
16096;21
16102;5
16108;15
16110;3
16110;10
16114;7
16115;3
16115;10
16118;4
16120;3
16120;10
16126;4
16130;14
16131;22
16137;14
16139;16
16142;14
16148;23
16152;19
16155;20
16158;16
16160;9
16169;22
16174;4
16175;9
16184;21
16186;6
16187;22
16188;21
16198;12
16199;7
16201;7
16203;22
16206;23
16211;12
16214;13
16221;24
16223;1
16226;6
16227;7
16229;1
16232;20
16234;23
16238;8
16241;14
16244;21
16248;13
16254;6
16262;14
16264;16
16272;16
16276;3
16276;10
16278;15
16280;24
16282;23
16283;15
16285;18
16294;24
16300;22
16311;22
16314;22
16318;23
16320;23
16326;23
16328;17
16339;20
16341;20
16342;17
16347;5
16349;15
16350;20
16354;19
16355;2
16357;11
16360;7
16369;6
16372;17
16377;16
16378;24
16380;21
16384;8
16391;9
16393;8
16395;12
16403;20
16405;19
16409;23
16415;7
16417;1
16423;14
16434;13
16444;21
16448;15
16455;7
16458;7
16462;4
16466;21
16478;24
16486;8
16489;14
16493;17
16495;2
16499;2
16506;16
16512;18
16515;20
16519;23
16521;19
16526;16
16527;20
16529;19
16535;23
16549;22
16554;22
16555;17
16560;15
16565;7
16568;7
16575;11
16576;22
16579;14
16586;23
16587;18
16595;16
16599;15
16602;22
16604;9
16605;3
16605;10
16610;23
16614;23
16620;20
16621;6
16624;17
16627;13
16631;3
16631;10
16639;20
16640;20
16650;15
16652;1
16655;14
16661;18
16666;16
16667;23
16669;15
16677;23
16678;15
16682;22
16686;22
16691;23
16693;19
16697;20
16701;14
16707;1
16710;15
16718;1
16722;20
16724;23
16725;6
16731;13
16732;1
16739;21
16743;13
16750;23
16753;4
16763;20
16764;23
16767;3
16767;10
16781;23
16783;17
16786;18
16789;16
16791;21
16793;21
16799;20
16803;13
16804;2
16807;13
16814;6
16815;15
16824;4
16826;6
16828;24
16831;24
16833;22
16842;18
16847;21
16850;23
16852;22
16856;6
16858;1
16871;23
16877;7
16883;5
16885;6
16887;18
16895;20
16896;16
16903;23
16904;19
16913;3
16913;10
16918;13
16920;18
16923;15
16927;13
16929;15
16939;12
16941;19
16945;12
16950;23
16953;19
16957;21
16960;15
16961;9
16963;12
16974;9
16978;3
16978;10
16979;1
16981;3
16981;10
16983;2
16987;19
16990;9
16993;21
16997;23
16998;19
17002;1
17008;7
17010;1
17013;3
17013;10
17018;5
17022;8
17031;20
17034;8
17037;14
17038;18
17039;3
17039;10
17047;12
17050;9
17051;24
17055;3
17055;10
17060;22
17063;1
17066;23
17068;12
17070;5
17074;21
17078;22
17080;22
17084;20
17086;23
17088;24
17090;20
17093;21
17100;2
17105;6
17108;22
17109;4
17112;21
17114;20
17118;21
17124;24
17126;9
17129;20
17132;19
17137;11
17145;7
17153;16
17155;21
17158;23
17161;8
17173;21
17178;13
17179;14
17183;21
17188;21
17191;14
17193;18
17198;20
17210;22
17219;5
17224;3
17224;10
17226;3
17226;10
17228;19
17230;8
17233;19
17234;19
17239;1
17240;7
17254;4
17257;3
17257;10
17260;22
17265;5
17267;11
17268;11
17272;15
17273;19
17277;15
17279;24
17281;13
17290;18
17291;20
17302;18
17303;16
17308;15
17315;20
17317;3
17317;10
17318;20
17320;19
17324;19
17328;23
17332;22
17338;22
17342;20
17344;12
17346;20
17349;24
17350;7
17352;21
17356;23
17361;16
17363;21
17372;11
17374;21
17378;19
17379;20
17382;7
17385;20
17396;11
17401;3
17401;10
17403;18
17409;19
17410;9
17411;13
17415;17
17417;2
17422;16
17423;22
17426;17
17435;21
17439;8
17444;4
17446;19
17451;18
17453;20
17459;19
17462;16
17463;21
17471;4
17472;20
17473;2
17480;21
17483;14
17485;17
17494;21
17495;3
17495;10
17510;24
17511;3
17511;10
17513;18
17524;2
17525;22
17529;14
17536;2
17537;20
17538;14
17541;18
17543;7
17547;5
17550;12
17552;3
17552;10
17559;9
17564;4
17568;14
17569;22
17573;23
17574;12
17579;8
17580;17
17582;15
17586;17
17588;8
17591;3
17591;10
17593;11
17596;5
17613;24
17620;19
17630;23
17634;5
17639;19
17642;20
17647;8
17650;24
17652;13
17654;23
17655;8
17660;4
17665;3
17665;10
17667;11
17681;18
17682;23
17687;19
17688;2
17692;17
17697;14
17702;21
17703;22
17708;20
17713;7
17722;22
17726;19
17731;17
17733;5
17737;3
17737;10
17741;16
17742;13
17752;17
17755;7
17756;18
17758;13
17760;14
17765;9
17776;16
17780;19
17784;13
17785;21
17786;15
17789;2
17797;6
17801;24
17804;11
17808;8
17811;21
17818;24
17823;19
17826;3
17826;10
17828;3
17828;10
17830;2
17832;7
17842;11
17844;22
17847;24
17852;12
17853;2
17857;23
17862;7
17863;24
17872;19
17876;2
17879;3
17879;10
17880;17
17885;2
17892;20
17896;21
17909;5
17913;5
17919;19
17921;3
17921;10
17922;1
17925;15
17927;7
17934;4
17936;23
17942;21
17945;4
17949;22
17950;22
17956;23
17958;7
17959;19
17960;16
17968;16
17970;6
17971;19
17973;18
17975;2
17983;22
17984;23
17991;13
17995;3
17995;10
17997;5
18003;3
18003;10
18007;2
18015;15
18023;20
18027;1
18032;2
18038;21
18040;19
18048;17
18050;20
18052;21
18054;17
18057;21
18059;5
18074;8
18075;15
18077;22
18084;9
18086;14
18089;17
18090;20
18096;23
18101;23
18103;21
18109;19
18112;22
18114;16
18117;19
18118;15
18120;14
18125;19
18128;19
18132;20
18145;8
18150;1
18157;11
18160;24
18168;22
18170;21
18182;7
18186;14
18197;15
18199;18
18202;24
18204;15
18209;17
18213;21
18216;23
18218;19
18222;21
18224;3
18224;10
18236;4
18238;1
18240;22
18244;21
18246;20
18250;5
18253;8
18257;24
18264;14
18272;11
18273;21
18277;20
18279;2
18286;8
18289;6
18290;15
18297;11
18298;17
18301;15
18306;22
18316;5
18321;4
18323;3
18323;10
18326;6
18334;20
18335;6
18339;6
18345;9
18348;2
18351;7
18355;24
18357;21
18369;3
18369;10
18376;21
18379;19
18381;24
18386;20
18393;3
18393;10
18397;3
18397;10
18399;14
18401;11
18404;24
18406;11
18409;21
18414;20
18416;19
18424;14
18425;13
18427;16
18430;16
18432;13
18435;8
18441;21
18444;2
18446;19
18452;15
18455;9
18461;20
18471;24
18472;5
18473;1
18477;8
18480;24
18486;23
18489;20
18497;6
18499;21
18504;20
18513;3
18513;10
18520;14
18521;16
18527;15
18535;11
18538;14
18541;9
18542;20
18545;22
18547;15
18552;8
18554;22
18558;11
18563;3
18563;10
18566;20
18568;14
18571;7
18584;19
18585;18
18591;11
18592;20
18596;24
18604;21
18608;20
18609;15
18613;9
18615;13
18620;21
18627;5
18629;20
18630;23
18631;7
18635;19
18639;15
18640;14
18645;8
18649;18
18652;12
18654;16
18659;23
18663;18
18667;15
18671;9
18673;24
18675;12
18678;6
18689;3
18689;10
18691;9
18702;4
18708;21
18711;20
18715;13
18718;14
18722;12
18725;12
18731;20
18737;11
18741;21
18745;7
18747;23
18758;7
18760;13
18762;12
18767;3
18767;10
18770;21
18772;24
18775;4
18779;22
18780;3
18780;10
18782;22
18787;24
18790;9
18800;8
18804;17
18805;21
18811;12
18815;16
18817;17
18821;2
18825;17
18829;23
18830;5
18832;3
18832;10
18835;16
18841;14
18845;15
18846;18
18848;13
18850;19
18855;15
18859;7
18862;17
18866;9
18870;20
18872;22
18876;21
18878;23
18882;4
18884;5
18892;12
18895;21
18901;3
18901;10
18905;21
18906;11
18910;19
18913;9
18917;6
18919;15
18921;11
18923;14
18924;11
18934;8
18938;24
18939;16
18940;19
18945;22
18950;24
18953;2
18959;18
18961;20
18964;7
18967;16
18970;24
18975;24
18976;24
18984;17
18985;21
18989;15
18992;15
18993;13
18999;21
19000;22
19001;8
19007;1
19008;23
19011;13
19012;15
19015;24
19019;24
19020;16
19025;19
19026;3
19026;10
19032;6
19051;3
19051;10
19056;19
19060;20
19062;6
19066;12
19067;15
19068;20
19071;21
19074;20
19080;21
19086;19
19087;20
19090;7
19092;19
19100;19
19103;24
19104;23
19106;19
19108;19
19113;16
19114;19
19116;6
19120;20
19126;11
19127;14
19133;20
19136;7
19140;21
19141;11
19150;24
19151;20
19158;13
19166;24
19169;20
19173;22
19178;20
19179;11
19181;5
19186;21
19194;16
19196;21
19202;15
19205;6
19209;14
19218;24
19222;8
19228;1
19231;22
19236;17
19250;15
19252;24
19253;22
19262;15
19263;22
19267;3
19267;10
19270;8
19271;19
19273;3
19273;10
19276;24
19279;22
19282;14
19288;17
19289;20
19292;3
19292;10
19293;14
19298;24
19300;15
19301;20
19303;4
19308;14
19310;3
19310;10
19311;15
19326;21
19328;22
19329;16
19330;1
19335;15
19339;22
19342;21
19344;3
19344;10
19346;16
19351;1
19358;23
19359;7
19362;19
19371;23
19380;8
19381;1
19384;3
19384;10
19389;3
19389;10
19395;22
19397;9
19398;14
19401;11
19404;24
19414;21
19415;8
19417;24
19420;24
19422;12
19427;13
19433;3
19433;10
19439;20
19441;4
19442;20
19448;11
19452;22
19455;9
19457;20
19467;15
19470;19
19473;24
19474;23
19478;23
19483;22
19489;5
19491;20
19493;21
19498;22
19508;19
19511;2
19513;20
19520;7
19530;6
19531;24
19534;4
19540;13
19543;18
19544;20
19545;13
19549;13
19557;19
19558;11
19561;7
19563;11
19568;4
19569;16
19572;7
19577;6
19581;17
19584;16
19586;21
19588;21
19589;20
19593;21
19598;24
19599;20
19600;12
19604;21
19606;13
19610;8
19616;23
19619;19
19624;21
19625;24
19627;11
19631;21
19634;21
19638;8
19639;23
19651;14
19652;19
19654;7
19659;15
19661;5
19664;19
19668;3
19668;10
19670;14
19676;8
19680;8
19685;4
19690;14
19693;18
19694;24
19697;1
19700;1
19704;24
19711;20
19716;22
19717;20
19725;15
19730;22
19731;14
19733;18
19738;5
19741;23
19745;16
19748;19
19754;19
19757;9
19760;15
19767;14
19771;12
19773;14
19776;14
19779;19
19782;24
19784;22
19790;7
19792;8
19796;2
19798;6
19799;4
19801;4
19806;23
19812;20
19813;12
19815;21
19820;3
19820;10
19826;23
19830;24
19834;12
19842;22
19843;24
19845;24
19849;24
19851;21
19863;18
19866;23
19867;6
19868;15
19876;16
19877;14
19881;14
19884;24
19888;2
19890;24
19892;8
19893;7
19896;23
19903;16
19907;3
19907;10
19921;4
19925;6
19928;24
19931;24
19934;24
19935;3
19935;10
19940;21
19941;1
19944;19
19945;19
19948;7
19950;21
19954;19
19959;15
19962;22
19963;23
19973;22
19976;24
19978;21
19980;13
19986;24
19988;7
19989;23
19996;6
20002;5
20003;12
20005;17
20006;16
20019;17
20022;23
20023;15
20027;24
20036;20
20040;17
20047;11
20048;17
20049;21
20054;20
20056;8
20061;20
20064;11
20065;18
20068;21
20070;11
20076;1
20080;20
20086;14
20088;18
20089;20
20091;13
20095;16
20102;22
20105;21
20108;19
20110;19
20121;15
20124;19
20129;22
20138;2
20141;16
20143;24
20147;23
20149;23
20155;23
20162;12
20165;2
20168;13
20181;19
20185;23
20188;16
20190;15
20197;8
20201;6
20214;18
20216;16
20222;12
20229;11
20233;20
20237;23
20242;19
20244;6
20247;23
20251;1
20256;14
20263;15
20268;21
20271;19
20272;21
20276;24
20279;24
20281;22
20284;23
20289;21
20293;21
20296;16
20305;7
20308;5
20321;3
20321;10
20323;14
20325;17
20332;3
20332;10
20333;18
20337;4
20340;9
20344;4
20347;6
20350;3
20350;10
20351;3
20351;10
20353;22
20356;22
20361;20
20364;24
20372;24
20375;21
20378;4
20381;18
20383;14
20385;18
20388;6
20396;2
20399;24
20403;19
20405;21
20407;1
20409;6
20412;21
20417;16
20419;21
20427;4
20429;19
20434;17
20438;16
20441;19
20443;19
20448;19
20451;24
20454;1
20456;5
20463;16
20468;12
20472;7
20477;24
20478;20
20485;11
20487;24
20496;24
20498;8
20500;7
20505;5
20508;15
20510;1
20512;3
20512;10
20523;8
20525;23
20526;24
20528;24
20533;17
20535;19
20539;20
20543;11
20547;20
20551;20
20554;22
20557;18
20561;9
20563;3
20563;10
20565;8
20570;17
20578;12
20580;8
20586;7
20591;18
20593;24
20600;22
20602;14
20603;24
20606;14
20612;14
20622;20
20626;24
20631;18
20636;8
20647;16
20649;23
20650;9
20652;1
20659;15
20661;3
20661;10
20664;23
20666;23
20669;3
20669;10
20670;22
20673;8
20674;24
20676;22
20682;21
20684;20
20687;20
20693;19
20695;21
20701;21
20703;3
20703;10
20713;12
20715;7
20725;18
20727;3
20727;10
20728;15
20732;19
20735;3
20735;10
20736;15
20739;9
20742;1
20743;7
20748;4
20750;9
20754;3
20754;10
20756;17
20764;1
20769;8
20771;23
20774;8
20776;22
20778;19
20785;22
20787;23
20790;24
20794;11
20806;5
20809;23
20813;17
20816;14
20817;15
20822;18
20826;17
20828;18
20832;13
20839;17
20847;16
20848;3
20848;10
20857;23
20859;4
20865;5
20868;24
20870;22
20874;23
20878;12
20882;24
20888;22
20891;18
20893;24
20894;23
20895;23
20902;8
20903;19
20910;5
20914;18
20921;24
20925;24
20929;17
20933;8
20942;4
20949;16
20951;11
20960;3
20960;10
20961;22
20962;3
20962;10
20967;17
20977;15
20982;23
20985;22
20993;3
20993;10
20995;22
20998;8
21007;24
21008;13
21011;6
21015;22
21016;23
21017;3
21017;10
21023;8
21026;11
21032;14
21040;4
21041;22
21045;5
